Msfile,Batch,SampleID,Age,Gene,Region,ID
N20210807_ProteomEx_60minPulseDIA_b11_12,b11,b11_12,Young,AD,CA3,yAD_1_CA3d
N20210807_ProteomEx_60minPulseDIA_b12_1,b12,b12_1,Young,AD,CA3,yAD_2_CA3b
N20210807_ProteomEx_60minPulseDIA_b12_2,b12,b12_2,Young,AD,V1,yAD_2_V1a
N20210807_ProteomEx_60minPulseDIA_b12_3,b12,b12_3,Young,AD,DG,yAD_2_DGb
N20210807_ProteomEx_60minPulseDIA_b12_4,b12,b12_4,Young,WT,V1,yWT_2_V1a
N20210807_ProteomEx_60minPulseDIA_b12_5,b12,b12_5,Young,AD,V1,yAD_2_V1b
N20210807_ProteomEx_60minPulseDIA_b12_6,b12,b12_6,Young,AD,V1,yAD_3_V1a
N20210614_ProteomEx_60minPulseDIA_b1_1,b1,b1_1,Old,WT,DG,oWT_1_DGa
N20210614_ProteomEx_60minPulseDIA_b1_2,b1,b1_2,Old,WT,CA1,oWT_3_CA1b
N20210614_ProteomEx_60minPulseDIA_b1_4,b1,b1_4,Old,AD,CA1,oAD_2_CA1c
N20210614_ProteomEx_60minPulseDIA_b1_5,b1,b1_5,Old,WT,CA3,oWT_3_CA3b
N20210614_ProteomEx_60minPulseDIA_b1_6,b1,b1_6,Old,WT,CA3,oWT_2_CA3b
N20210614_ProteomEx_60minPulseDIA_b1_8,b1,b1_8,Old,WT,V1,oWT_2_V1a
N20210614_ProteomEx_60minPulseDIA_b1_9,b1,b1_9,Old,WT,MGC,oWT_2_MGCa
N20210614_ProteomEx_60minPulseDIA_b1_10,b1,b1_10,Old,WT,V1,oWT_1_V1c
N20210614_ProteomEx_60minPulseDIA_b1_11,b1,b1_11,Old,AD,CA1,oAD_3_CA1c
N20210614_ProteomEx_60minPulseDIA_b1_12,b1,b1_12,Old,AD,CA3,oAD_3_CA3c
N20210615_ProteomEx_60minPulseDIA_b2_1,b2,b2_1,Old,WT,CA1,oWT_1_CA1b
N20210615_ProteomEx_60minPulseDIA_b2_2,b2,b2_2,Old,AD,CA1,oAD_1_CA1a
N20210615_ProteomEx_60minPulseDIA_b2_3,b2,b2_3,Old,WT,CA1,oWT_1_CA1c
N20210615_ProteomEx_60minPulseDIA_b2_4,b2,b2_4,Old,AD,CA1,oAD_1_CA1c
N20210615_ProteomEx_60minPulseDIA_b2_5,b2,b2_5,Old,WT,CA3,oWT_3_CA3a
N20210615_ProteomEx_60minPulseDIA_b2_6,b2,b2_6,Old,AD,CA3,oAD_1_CA3a
N20210615_ProteomEx_60minPulseDIA_b2_7,b2,b2_7,Old,AD,V1,oAD_1_V1c
N20210615_ProteomEx_60minPulseDIA_b2_8,b2,b2_8,Old,WT,CA3,oWT_3_CA3c
N20210615_ProteomEx_60minPulseDIA_b2_9,b2,b2_9,Old,WT,CA1,oWT_2_CA1b
N20210615_ProteomEx_60minPulseDIA_b2_10,b2,b2_10,Old,WT,V1,oWT_2_V1b
N20210615_ProteomEx_60minPulseDIA_b2_11,b2,b2_11,Old,AD,MGC,oAD_3_MGCa
N20210615_ProteomEx_60minPulseDIA_b2_12,b2,b2_12,Old,AD,V1,oAD_3_V1b
N20210625_ProteomEx_60minPulseDIA_b3_1,b3,b3_1,Old,WT,MGC,oWT_1_MGCa
N20210625_ProteomEx_60minPulseDIA_b3_2,b3,b3_2,Old,WT,V1,oWT_3_V1b
N20210625_ProteomEx_60minPulseDIA_b3_3,b3,b3_3,Old,WT,DG,oWT_2_DGa
N20210625_ProteomEx_60minPulseDIA_b3_4,b3,b3_4,Old,AD,CA3,oAD_2_CA3c
N20210625_ProteomEx_60minPulseDIA_b3_5,b3,b3_5,Old,AD,DG,oAD_3_DGa
N20210625_ProteomEx_60minPulseDIA_b3_6,b3,b3_6,Old,WT,CA3,oWT_1_CA3a
N20210625_ProteomEx_60minPulseDIA_b3_7,b3,b3_7,Old,WT,CA1,oWT_3_CA1a
N20210625_ProteomEx_60minPulseDIA_b3_8,b3,b3_8,Old,AD,DG,oAD_2_DGa
N20210625_ProteomEx_60minPulseDIA_b3_9,b3,b3_9,Old,WT,CA1,oWT_2_CA1a
N20210625_ProteomEx_60minPulseDIA_b3_10,b3,b3_10,Old,AD,MGC,oAD_1_MGCa
N20210625_ProteomEx_60minPulseDIA_b3_11,b3,b3_11,Old,AD,MGC,oAD_2_MGCa
N20210625_ProteomEx_60minPulseDIA_b3_12,b3,b3_12,Old,WT,V1,oWT_1_V1a
N20210627_ProteomEx_60minPulseDIA_b4_1,b4,b4_1,Old,WT,CA3,oWT_1_CA3c
N20210627_ProteomEx_60minPulseDIA_b4_2,b4,b4_2,Old,AD,CA1,oAD_1_CA1b
N20210627_ProteomEx_60minPulseDIA_b4_3,b4,b4_3,Old,AD,CA1,oAD_2_CA1a
N20210627_ProteomEx_60minPulseDIA_b4_4,b4,b4_4,Old,AD,CA3,oAD_3_CA3a
N20210627_ProteomEx_60minPulseDIA_b4_5,b4,b4_5,Old,WT,V1,oWT_3_V1a
N20210627_ProteomEx_60minPulseDIA_b4_6,b4,b4_6,Old,AD,CA3,oAD_1_CA3c
N20210627_ProteomEx_60minPulseDIA_b4_7,b4,b4_7,Old,AD,CA1,oAD_3_CA1a
N20210627_ProteomEx_60minPulseDIA_b4_8,b4,b4_8,Old,AD,V1,oAD_3_V1c
N20210627_ProteomEx_60minPulseDIA_b4_9,b4,b4_9,Old,AD,V1,oAD_1_V1b
N20210627_ProteomEx_60minPulseDIA_b4_10,b4,b4_10,Old,WT,V1,oWT_1_V1b
N20210627_ProteomEx_60minPulseDIA_b4_11,b4,b4_11,Old,AD,CA3,oAD_3_CA3b
N20210627_ProteomEx_60minPulseDIA_b4_12,b4,b4_12,Old,AD,V1,oAD_3_V1a
N20210703_ProteomEx_60minPulseDIA_b5_1,b5,b5_1,Old,AD,CA1,oAD_3_CA1b
N20210703_ProteomEx_60minPulseDIA_b5_2,b5,b5_2,Old,WT,CA1,oWT_3_CA1c
N20210703_ProteomEx_60minPulseDIA_b5_3,b5,b5_3,Old,AD,V1,oAD_2_V1b
N20210703_ProteomEx_60minPulseDIA_b5_4,b5,b5_4,Old,WT,MGC,oWT_1_MGCa
N20210703_ProteomEx_60minPulseDIA_b5_5,b5,b5_5,Old,AD,DG,oAD_1_DGa
N20210703_ProteomEx_60minPulseDIA_b5_6,b5,b5_6,Old,WT,CA1,oWT_2_CA1c
N20210703_ProteomEx_60minPulseDIA_b5_7,b5,b5_7,Old,AD,CA1,oAD_2_CA1b
N20210703_ProteomEx_60minPulseDIA_b5_8,b5,b5_8,Old,WT,V1,oWT_2_V1c
N20210703_ProteomEx_60minPulseDIA_b5_9,b5,b5_9,Old,AD,MGC,oAD_1_MGCa
N20210703_ProteomEx_60minPulseDIA_b5_10,b5,b5_10,Old,AD,CA3,oAD_1_CA3b
N20210703_ProteomEx_60minPulseDIA_b5_11,b5,b5_11,Old,WT,CA1,oWT_1_CA1a
N20210703_ProteomEx_60minPulseDIA_b5_12,b5,b5_12,Old,AD,V1,oAD_2_V1c
N20210705_ProteomEx_60minPulseDIA_b6_1,b6,b6_1,Old,AD,V1,oAD_1_V1a
N20210705_ProteomEx_60minPulseDIA_b6_2,b6,b6_2,Old,WT,DG,oWT_3_DGa
N20210705_ProteomEx_60minPulseDIA_b6_3,b6,b6_3,Old,WT,MGC,oWT_2_MGCa
N20210705_ProteomEx_60minPulseDIA_b6_4,b6,b6_4,Old,WT,CA3,oWT_2_CA3a
N20210705_ProteomEx_60minPulseDIA_b6_5,b6,b6_5,Old,WT,V1,oWT_3_V1c
N20210705_ProteomEx_60minPulseDIA_b6_6,b6,b6_6,Old,WT,CA3,oWT_1_CA3b
N20210705_ProteomEx_60minPulseDIA_b6_7,b6,b6_7,Old,WT,MGC,oWT_3_MGCa
N20210705_ProteomEx_60minPulseDIA_b6_8,b6,b6_8,Old,WT,CA3,oWT_2_CA3c
N20210705_ProteomEx_60minPulseDIA_b6_9,b6,b6_9,Old,WT,MGC,oWT_3_MGCa
N20210705_ProteomEx_60minPulseDIA_b6_10,b6,b6_10,Old,AD,MGC,oAD_3_MGCa
N20210705_ProteomEx_60minPulseDIA_b6_11,b6,b6_11,Old,AD,CA3,oAD_2_CA3a
N20210705_ProteomEx_60minPulseDIA_b6_12,b6,b6_12,Old,AD,MGC,oAD_2_MGCa
